I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: GeForce GTX TITAN Black
major: 3 minor: 5 memoryClockRate (GHz) 0.98
pciBusID 0000:02:00.0
Total memory: 5.97GiB
Free memory: 5.89GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce GTX TITAN Black, pci bus id: 0000:02:00.0)
#!/usr/bin/env python
#!/usr/bin/python
>>> arg.restore =  False
['slurm-6617425_153.out', 'slurm-6617425_16.out', 'job_might_be_cancelled.txt', 'extract_results.py', 'slurm-6617425_8.out', 'f2D_plot_original_func.py', 'get_data_shuffled_coords.py', 'make_to_matlab.py', 'pickle_file', 'slurm-6617425_154.out', '1', 'f2D_krls.py', 'slurm-6617425_148.out', 'scripts_for_plotting', 'slurm-6617425_20.out', 'h_add_data_and_mesh.npz', 'slurm-6617425_7.out', 'data', 'before_vs_after_shuffle.py', 'slurm-6617425_155.out', 'data_om', '.swo', 'slurm-6617425_24.out', 'param_counter.py', 'hp_cpu', 'pca_mnist.py', 'slurm-6617425_157.out', 'slurm-6617425_156.out', 'binary_tree_with_f4d_data_float32.py', '.swn', 'slurm-6617425_13.out', 'test_print.py', 'om_f_8D_single_relu', 'slurm-6617425_27.out', 'slurm-6617425_26.out', 'delete.py', 'slurm-6617425_15.out', 'get_sense_of_data.py', 'om_f_4D_conv_2nd', 'batch_main.py', 'binary_tree_workspace', 'slurm-6617425_160.out', 'slurm-6617425_14.out', 'os_walk_test', 'parser_test.py', 'unit_test_large_hp.py', 'f2D_krls_random.py', 'generate_product_func.py', 'slurm-6617425_158.out', 'slurm-6617425_151.out', '__pycache__', 'plot_graphs.py', 'slurm-6617425_4.out', 'h_gabor_data_and_mesh.npz', 'output.file', 'hp_gpu', 'slurm-6617425_21.out', 'my_tf_proj.egg-info', 'generate_f8d.py', 'om_f_4D_conv_2nd_noise_3_0_25std', 'slurm-6617425_10.out', 'generate_2D_data.py', 'slurm-6617425_2.out', 'slurm-6617425_3.out', 'slurm-6617425_9.out', 'slurm-6617425_1.out', 'binary_tree_with_f4d_data.py', 'extract_results_matplotlib.py', '.swp', 'slurm-6617425_162.out', 'binary_tree_with_f4d_data_hbf_lib_maker.py', 'slurm-6617425_22.out', 'slurm-6617425_152.out', 'slurm-6617425_18.out', 'generate_f4d.py', 'f2D_recursive_krls.py', 'om_f_4D_cos_x2_BT', 'slurm-6617425_17.out', 'slurm-6617425_6.out', 'slurm-6617425_23.out', 'slurm-6617425_161.out', 'krls_plot_errrors_script.py', 'slurm-6617425_19.out', 'local_config.py', 'krls_collect_data.py', 'get_arguments.py', 'krls.py', 'generate_general_D.py', 'slurm-6617425_149.out', 'slurm-6617425_12.out', 'slurm-6617425_28.out', 'slurm-6617425_25.out', 'old_main.py', 'slurm-6617425_5.out', 'slurm-6617425_159.out', 'slurm-6617425_150.out', 'get_new_data_set_with_noise.py', 'get_sense_norm.py', 'slurm-6617425_11.out']
(N_train,D) = (60000,8) 
 (N_test,D_out) = (60000,1) 
arg.beta1 0.99
arg.beta2 0.999
step 0, train error: 0.104764 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 8500, train error: 0.0982184 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 8550, train error: 0.0982182 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 8600, train error: 0.0982147 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 8650, train error: 0.0982157 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 8700, train error: 0.0982243 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 8750, train error: 0.0982298 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 8800, train error: 0.0982267 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 8850, train error: 0.0982237 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 8900, train error: 0.0982236 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 8950, train error: 0.0982261 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9000, train error: 0.0982252 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9050, train error: 0.0982253 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9100, train error: 0.0982259 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9150, train error: 0.0982224 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9200, train error: 0.0982175 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9250, train error: 0.098222 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9300, train error: 0.0982242 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9350, train error: 0.0982239 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9400, train error: 0.0982226 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9450, train error: 0.0982213 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9500, train error: 0.0982206 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9550, train error: 0.0982209 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9600, train error: 0.0982219 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9650, train error: 0.0982221 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9700, train error: 0.0982222 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9750, train error: 0.0982216 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9800, train error: 0.098222 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9850, train error: 0.0982217 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9900, train error: 0.0982212 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 9950, train error: 0.0982213 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10000, train error: 0.0982211 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10050, train error: 0.0982208 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10100, train error: 0.0982207 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10150, train error: 0.0982205 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10200, train error: 0.0982206 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10250, train error: 0.0982216 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10300, train error: 0.0982221 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10350, train error: 0.098223 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10400, train error: 0.0982229 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10450, train error: 0.0982213 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10500, train error: 0.0982203 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10550, train error: 0.0982205 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10600, train error: 0.0982219 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10650, train error: 0.0982232 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10700, train error: 0.0982243 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10750, train error: 0.0982248 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10800, train error: 0.0982241 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10850, train error: 0.0982235 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10900, train error: 0.0982229 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 10950, train error: 0.0982229 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11000, train error: 0.0982233 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11050, train error: 0.0982237 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11100, train error: 0.0982243 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11150, train error: 0.0982253 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11200, train error: 0.0982266 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11250, train error: 0.0982264 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11300, train error: 0.0982266 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11350, train error: 0.0982267 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11400, train error: 0.0982269 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11450, train error: 0.0982264 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11500, train error: 0.0982266 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11550, train error: 0.0982271 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11600, train error: 0.0982272 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11650, train error: 0.0982272 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11700, train error: 0.0982273 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11750, train error: 0.0982276 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11800, train error: 0.0982279 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11850, train error: 0.098228 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11900, train error: 0.0982279 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 11950, train error: 0.0982282 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12000, train error: 0.0982287 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12050, train error: 0.0982289 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12100, train error: 0.09823 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12150, train error: 0.0982303 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12200, train error: 0.098229 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12250, train error: 0.0982287 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12300, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12350, train error: 0.0982301 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12400, train error: 0.0982306 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12450, train error: 0.0982305 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12500, train error: 0.0982304 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12550, train error: 0.0982302 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12600, train error: 0.0982301 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12650, train error: 0.0982301 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12700, train error: 0.09823 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12750, train error: 0.09823 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12800, train error: 0.0982299 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12850, train error: 0.0982298 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12900, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 12950, train error: 0.0982296 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13000, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13050, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13100, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13150, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13200, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13250, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13300, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13350, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13400, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13450, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13500, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13550, train error: 0.0982296 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13600, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13650, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13700, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13750, train error: 0.0982299 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13800, train error: 0.09823 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13850, train error: 0.0982301 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13900, train error: 0.0982302 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 13950, train error: 0.0982303 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14000, train error: 0.0982303 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14050, train error: 0.0982302 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14100, train error: 0.0982301 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14150, train error: 0.0982301 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14200, train error: 0.0982301 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14250, train error: 0.0982301 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14300, train error: 0.09823 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14350, train error: 0.0982299 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14400, train error: 0.0982299 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14450, train error: 0.0982298 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14500, train error: 0.0982296 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14550, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14600, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14650, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14700, train error: 0.0982292 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14750, train error: 0.0982292 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14800, train error: 0.0982292 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14850, train error: 0.0982292 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14900, train error: 0.0982292 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 14950, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15000, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15050, train error: 0.0982292 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15100, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15150, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15200, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15250, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15300, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15350, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15400, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15450, train error: 0.0982296 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15500, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15550, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15600, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15650, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15700, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15750, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15800, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15850, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15900, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 15950, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16000, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16050, train error: 0.0982297 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16100, train error: 0.0982296 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16150, train error: 0.0982296 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16200, train error: 0.0982296 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16250, train error: 0.0982296 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16300, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16350, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16400, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16450, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16500, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16550, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16600, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16650, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16700, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16750, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16800, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16850, train error: 0.0982295 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16900, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 16950, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17000, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17050, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17100, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17150, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17200, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17250, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17300, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17350, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17400, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17450, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17500, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17550, train error: 0.0982294 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17600, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17650, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17700, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17750, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17800, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17850, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17900, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 17950, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18000, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18050, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18100, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18150, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18200, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18250, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18300, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18350, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18400, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18450, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
step 18500, train error: 0.0982293 | batch_size(step.eval(),arg.batch_size): 10952,10952 log_learning_rate: -3.251078749805301 
