I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: GeForce GTX TITAN X
major: 5 minor: 2 memoryClockRate (GHz) 1.076
pciBusID 0000:06:00.0
Total memory: 11.95GiB
Free memory: 11.84GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce GTX TITAN X, pci bus id: 0000:06:00.0)
#!/usr/bin/env python
#!/usr/bin/python
>>> arg.restore =  False
['slurm-6617425_16.out', 'job_might_be_cancelled.txt', 'extract_results.py', 'slurm-6617425_8.out', 'f2D_plot_original_func.py', 'get_data_shuffled_coords.py', 'make_to_matlab.py', 'pickle_file', '1', 'f2D_krls.py', 'scripts_for_plotting', 'slurm-6617425_20.out', 'h_add_data_and_mesh.npz', 'slurm-6617425_7.out', 'data', 'before_vs_after_shuffle.py', 'data_om', '.swo', 'slurm-6617425_24.out', 'param_counter.py', 'hp_cpu', 'pca_mnist.py', 'binary_tree_with_f4d_data_float32.py', '.swn', 'slurm-6617425_13.out', 'test_print.py', 'om_f_8D_single_relu', 'slurm-6617425_27.out', 'slurm-6617425_26.out', 'delete.py', 'slurm-6617425_15.out', 'get_sense_of_data.py', 'om_f_4D_conv_2nd', '.batch_main.py.swp', 'batch_main.py', 'binary_tree_workspace', 'slurm-6617425_14.out', 'os_walk_test', 'parser_test.py', 'unit_test_large_hp.py', 'f2D_krls_random.py', 'generate_product_func.py', '__pycache__', 'plot_graphs.py', 'slurm-6617425_4.out', 'h_gabor_data_and_mesh.npz', 'output.file', 'hp_gpu', 'slurm-6617425_21.out', 'my_tf_proj.egg-info', 'generate_f8d.py', 'om_f_4D_conv_2nd_noise_3_0_25std', 'slurm-6617425_10.out', 'generate_2D_data.py', 'slurm-6617425_2.out', 'slurm-6617425_3.out', 'slurm-6617425_9.out', 'slurm-6617425_1.out', 'binary_tree_with_f4d_data.py', 'extract_results_matplotlib.py', '.swp', 'binary_tree_with_f4d_data_hbf_lib_maker.py', 'slurm-6617425_22.out', 'slurm-6617425_18.out', 'generate_f4d.py', 'f2D_recursive_krls.py', 'om_f_4D_cos_x2_BT', 'slurm-6617425_17.out', 'slurm-6617425_6.out', 'slurm-6617425_23.out', 'krls_plot_errrors_script.py', 'slurm-6617425_19.out', 'local_config.py', 'krls_collect_data.py', 'get_arguments.py', 'krls.py', 'generate_general_D.py', 'slurm-6617425_12.out', 'slurm-6617425_28.out', 'slurm-6617425_25.out', 'old_main.py', 'slurm-6617425_5.out', 'get_new_data_set_with_noise.py', 'get_sense_norm.py', 'slurm-6617425_11.out']
(N_train,D) = (60000,8) 
 (N_test,D_out) = (60000,1) 
arg.beta1 0.99
arg.beta2 0.999
step 0, train error: 0.109219 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 8850, train error: 0.0990153 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 8900, train error: 0.0989574 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 8950, train error: 0.0989618 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9000, train error: 0.0989796 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9050, train error: 0.0990058 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9100, train error: 0.0990289 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9150, train error: 0.0990385 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9200, train error: 0.0990241 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9250, train error: 0.0990367 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9300, train error: 0.0990566 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9350, train error: 0.0990493 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9400, train error: 0.0990562 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9450, train error: 0.0990683 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9500, train error: 0.0990534 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9550, train error: 0.0990736 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9600, train error: 0.0991094 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9650, train error: 0.0991014 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9700, train error: 0.0991274 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9750, train error: 0.0991039 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9800, train error: 0.0991118 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9850, train error: 0.0991359 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9900, train error: 0.0991107 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 9950, train error: 0.099138 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10000, train error: 0.0991596 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10050, train error: 0.0991355 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10100, train error: 0.0992057 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10150, train error: 0.0992402 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10200, train error: 0.0991651 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10250, train error: 0.0991661 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10300, train error: 0.0991972 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10350, train error: 0.0991829 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10400, train error: 0.0991769 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10450, train error: 0.0991955 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10500, train error: 0.099206 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10550, train error: 0.0992137 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10600, train error: 0.0992234 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10650, train error: 0.099213 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10700, train error: 0.0991996 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10750, train error: 0.0992009 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10800, train error: 0.0992109 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10850, train error: 0.0992259 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10900, train error: 0.0992319 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 10950, train error: 0.099237 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11000, train error: 0.0992331 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11050, train error: 0.099231 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11100, train error: 0.0992314 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11150, train error: 0.099227 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11200, train error: 0.0992336 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11250, train error: 0.0992339 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11300, train error: 0.0992321 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11350, train error: 0.099224 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11400, train error: 0.0992229 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11450, train error: 0.0992299 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11500, train error: 0.0992471 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11550, train error: 0.0992532 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11600, train error: 0.0992284 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11650, train error: 0.099234 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11700, train error: 0.0992436 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11750, train error: 0.0992613 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11800, train error: 0.0992613 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11850, train error: 0.0992576 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11900, train error: 0.0992584 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 11950, train error: 0.0992641 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12000, train error: 0.0992733 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12050, train error: 0.0992776 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12100, train error: 0.0992716 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12150, train error: 0.0992656 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12200, train error: 0.0992669 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12250, train error: 0.0992784 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12300, train error: 0.0992803 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12350, train error: 0.0992667 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12400, train error: 0.0992681 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12450, train error: 0.0992708 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12500, train error: 0.0992868 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12550, train error: 0.0993083 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12600, train error: 0.0993209 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12650, train error: 0.0993195 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12700, train error: 0.0993123 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12750, train error: 0.0992992 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12800, train error: 0.099283 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12850, train error: 0.0992877 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12900, train error: 0.0993045 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 12950, train error: 0.099318 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13000, train error: 0.0993263 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13050, train error: 0.0993234 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13100, train error: 0.0993213 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13150, train error: 0.0993304 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13200, train error: 0.0993319 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13250, train error: 0.0993381 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13300, train error: 0.0993276 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13350, train error: 0.099334 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13400, train error: 0.0993467 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13450, train error: 0.0993556 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13500, train error: 0.0993506 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13550, train error: 0.0993512 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13600, train error: 0.0993578 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13650, train error: 0.0993668 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13700, train error: 0.0993687 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13750, train error: 0.0993457 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13800, train error: 0.099326 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13850, train error: 0.0993282 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13900, train error: 0.0993445 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 13950, train error: 0.099352 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14000, train error: 0.0993612 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14050, train error: 0.0993494 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14100, train error: 0.0993431 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14150, train error: 0.0993525 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14200, train error: 0.0993608 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14250, train error: 0.0993581 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14300, train error: 0.0993598 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14350, train error: 0.0993718 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14400, train error: 0.0993951 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14450, train error: 0.0993946 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14500, train error: 0.0993864 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14550, train error: 0.0993822 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14600, train error: 0.0993891 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14650, train error: 0.0993944 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14700, train error: 0.0993975 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14750, train error: 0.0994035 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14800, train error: 0.0994109 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14850, train error: 0.0994221 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14900, train error: 0.0994227 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 14950, train error: 0.0994238 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15000, train error: 0.0994185 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15050, train error: 0.0994268 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15100, train error: 0.0994268 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15150, train error: 0.0994173 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15200, train error: 0.0994184 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15250, train error: 0.0994193 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15300, train error: 0.099424 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15350, train error: 0.099432 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15400, train error: 0.0994527 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15450, train error: 0.0994604 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15500, train error: 0.0994604 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15550, train error: 0.0994539 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15600, train error: 0.0994558 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15650, train error: 0.0994591 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15700, train error: 0.0994648 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15750, train error: 0.0994794 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15800, train error: 0.0994712 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15850, train error: 0.0994974 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15900, train error: 0.0994907 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 15950, train error: 0.099505 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16000, train error: 0.099496 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16050, train error: 0.0994886 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16100, train error: 0.0994873 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16150, train error: 0.0994878 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16200, train error: 0.0994844 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16250, train error: 0.0994805 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16300, train error: 0.0994873 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16350, train error: 0.0994943 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16400, train error: 0.0994999 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16450, train error: 0.0995128 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16500, train error: 0.0995338 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16550, train error: 0.0995337 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16600, train error: 0.0995314 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16650, train error: 0.0995349 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16700, train error: 0.0995351 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16750, train error: 0.0995449 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16800, train error: 0.099552 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16850, train error: 0.0995549 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16900, train error: 0.0995567 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 16950, train error: 0.0995646 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17000, train error: 0.0995569 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17050, train error: 0.0995469 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17100, train error: 0.0995476 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17150, train error: 0.0995664 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17200, train error: 0.0995862 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17250, train error: 0.099594 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17300, train error: 0.0996119 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17350, train error: 0.0996156 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17400, train error: 0.0996025 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17450, train error: 0.0995933 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17500, train error: 0.0996101 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17550, train error: 0.0996215 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17600, train error: 0.0996273 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17650, train error: 0.0996093 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17700, train error: 0.0996125 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17750, train error: 0.0996121 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17800, train error: 0.0996394 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17850, train error: 0.0996439 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17900, train error: 0.0996428 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 17950, train error: 0.0996437 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18000, train error: 0.09965 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18050, train error: 0.0996598 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18100, train error: 0.0996578 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18150, train error: 0.0996504 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18200, train error: 0.099657 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18250, train error: 0.0996536 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18300, train error: 0.0996588 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18350, train error: 0.099672 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18400, train error: 0.0996766 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18450, train error: 0.0996817 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18500, train error: 0.0996919 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18550, train error: 0.099695 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18600, train error: 0.099674 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18650, train error: 0.0996676 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18700, train error: 0.0996815 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18750, train error: 0.0997022 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18800, train error: 0.0997059 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18850, train error: 0.0997014 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18900, train error: 0.0996891 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 18950, train error: 0.0996934 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
step 19000, train error: 0.0997113 | batch_size(step.eval(),arg.batch_size): 7909,7909 log_learning_rate: -3.900889092998452 
