I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: GeForce GTX TITAN X
major: 5 minor: 2 memoryClockRate (GHz) 1.076
pciBusID 0000:81:00.0
Total memory: 11.95GiB
Free memory: 11.84GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce GTX TITAN X, pci bus id: 0000:81:00.0)
#!/usr/bin/env python
#!/usr/bin/python
>>> arg.restore =  False
['slurm-6617425_153.out', 'slurm-6617425_16.out', 'job_might_be_cancelled.txt', 'extract_results.py', 'slurm-6617425_8.out', 'slurm-6617426_60.out', 'slurm-6617426_66.out', 'slurm-6617426_117.out', 'slurm-6617426_54.out', 'f2D_plot_original_func.py', 'get_data_shuffled_coords.py', 'make_to_matlab.py', 'pickle_file', 'slurm-6617425_154.out', '1', 'f2D_krls.py', 'slurm-6617425_148.out', 'scripts_for_plotting', 'slurm-6617425_20.out', 'slurm-6617426_65.out', 'slurm-6617426_56.out', 'h_add_data_and_mesh.npz', 'slurm-6617425_7.out', 'data', 'before_vs_after_shuffle.py', 'slurm-6617425_155.out', 'data_om', '.swo', 'slurm-6617425_24.out', 'slurm-6617426_70.out', 'slurm-6617426_74.out', 'param_counter.py', 'hp_cpu', 'pca_mnist.py', 'slurm-6617425_157.out', 'slurm-6617425_156.out', 'binary_tree_with_f4d_data_float32.py', '.swn', 'slurm-6617426_12.out', 'slurm-6617425_13.out', 'test_print.py', 'slurm-6617426_123.out', 'slurm-6617426_115.out', 'om_f_8D_single_relu', 'slurm-6617426_116.out', 'slurm-6617426_73.out', 'slurm-6617425_27.out', 'slurm-6617426_53.out', 'slurm-6617425_26.out', 'delete.py', 'slurm-6617425_15.out', 'get_sense_of_data.py', 'om_f_4D_conv_2nd', 'slurm-6617426_62.out', 'slurm-6617426_121.out', 'slurm-6617426_122.out', 'slurm-6617426_119.out', 'slurm-6617426_69.out', 'batch_main.py', 'binary_tree_workspace', 'slurm-6617425_160.out', 'slurm-6617425_14.out', 'slurm-6617426_68.out', 'os_walk_test', 'slurm-6617426_72.out', 'parser_test.py', 'unit_test_large_hp.py', 'f2D_krls_random.py', 'generate_product_func.py', 'slurm-6617426_71.out', 'slurm-6617425_158.out', 'slurm-6617425_151.out', '__pycache__', 'slurm-6617426_57.out', 'plot_graphs.py', 'slurm-6617425_4.out', 'h_gabor_data_and_mesh.npz', 'slurm-6617426_52.out', 'slurm-6617426_58.out', 'output.file', 'slurm-6617426_124.out', 'hp_gpu', 'slurm-6617425_21.out', 'slurm-6617425_167.out', 'my_tf_proj.egg-info', 'slurm-6617426_120.out', 'generate_f8d.py', 'om_f_4D_conv_2nd_noise_3_0_25std', 'slurm-6617425_10.out', 'generate_2D_data.py', 'slurm-6617425_2.out', 'slurm-6617425_3.out', 'slurm-6617425_9.out', 'slurm-6617425_1.out', 'binary_tree_with_f4d_data.py', 'extract_results_matplotlib.py', '.swp', 'slurm-6617425_162.out', 'binary_tree_with_f4d_data_hbf_lib_maker.py', 'slurm-6617425_22.out', 'slurm-6617425_152.out', 'slurm-6617425_18.out', 'generate_f4d.py', 'f2D_recursive_krls.py', 'om_f_4D_cos_x2_BT', 'slurm-6617425_17.out', 'slurm-6617425_6.out', 'slurm-6617426_63.out', 'slurm-6617425_23.out', 'slurm-6617425_161.out', 'krls_plot_errrors_script.py', 'slurm-6617426_64.out', 'slurm-6617425_19.out', 'local_config.py', 'krls_collect_data.py', 'get_arguments.py', 'krls.py', 'generate_general_D.py', 'slurm-6617425_149.out', 'slurm-6617425_12.out', 'slurm-6617426_67.out', 'slurm-6617426_59.out', 'slurm-6617425_28.out', 'slurm-6617425_25.out', 'slurm-6617426_61.out', 'slurm-6617426_118.out', 'old_main.py', 'slurm-6617425_5.out', 'slurm-6617425_159.out', 'slurm-6617425_150.out', 'get_new_data_set_with_noise.py', 'get_sense_norm.py', 'slurm-6617426_55.out', 'slurm-6617425_11.out']
(N_train,D) = (60000,8) 
 (N_test,D_out) = (60000,1) 
arg.beta1 0.99
arg.beta2 0.999
step 0, train error: 0.106673 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 7700, train error: 0.146964 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 7750, train error: 0.140095 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 7800, train error: 0.142298 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 7850, train error: 0.133314 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 7900, train error: 0.14257 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 7950, train error: 0.149019 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8000, train error: 0.137605 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8050, train error: 0.132362 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8100, train error: 0.152646 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8150, train error: 0.141535 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8200, train error: 0.139717 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8250, train error: 0.132487 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8300, train error: 0.136482 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8350, train error: 0.148534 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8400, train error: 0.136662 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8450, train error: 0.146807 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8500, train error: 0.13965 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8550, train error: 0.138524 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8600, train error: 0.147158 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8650, train error: 0.147016 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8700, train error: 0.141941 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8750, train error: 0.143225 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8800, train error: 0.140636 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8850, train error: 0.14422 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8900, train error: 0.142691 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 8950, train error: 0.146244 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9000, train error: 0.146975 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9050, train error: 0.144364 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9100, train error: 0.145562 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9150, train error: 0.143338 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9200, train error: 0.145235 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9250, train error: 0.143406 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9300, train error: 0.142864 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9350, train error: 0.142001 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9400, train error: 0.143246 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9450, train error: 0.141709 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9500, train error: 0.145388 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9550, train error: 0.150336 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9600, train error: 0.147243 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9650, train error: 0.14618 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9700, train error: 0.14486 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9750, train error: 0.148645 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9800, train error: 0.147131 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9850, train error: 0.147883 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9900, train error: 0.143538 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 9950, train error: 0.143595 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10000, train error: 0.143637 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10050, train error: 0.144794 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10100, train error: 0.141713 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10150, train error: 0.145378 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10200, train error: 0.14254 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10250, train error: 0.151737 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10300, train error: 0.15352 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10350, train error: 0.155002 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10400, train error: 0.153199 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10450, train error: 0.148828 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10500, train error: 0.139862 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10550, train error: 0.144439 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10600, train error: 0.146258 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10650, train error: 0.141348 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10700, train error: 0.139683 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10750, train error: 0.1399 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10800, train error: 0.145686 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10850, train error: 0.144321 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10900, train error: 0.146768 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 10950, train error: 0.144756 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11000, train error: 0.143128 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11050, train error: 0.144109 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11100, train error: 0.143152 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11150, train error: 0.143864 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11200, train error: 0.145051 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11250, train error: 0.143975 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11300, train error: 0.145509 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11350, train error: 0.146284 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11400, train error: 0.144983 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11450, train error: 0.144183 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11500, train error: 0.141712 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11550, train error: 0.139069 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11600, train error: 0.140814 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11650, train error: 0.143709 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11700, train error: 0.145961 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11750, train error: 0.147328 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11800, train error: 0.146481 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11850, train error: 0.145088 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11900, train error: 0.142768 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 11950, train error: 0.141067 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12000, train error: 0.143339 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12050, train error: 0.144183 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12100, train error: 0.143575 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12150, train error: 0.144124 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12200, train error: 0.146514 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12250, train error: 0.145542 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12300, train error: 0.14291 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12350, train error: 0.142212 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12400, train error: 0.147335 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12450, train error: 0.144185 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12500, train error: 0.139863 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12550, train error: 0.144509 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12600, train error: 0.158966 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12650, train error: 0.154094 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12700, train error: 0.150015 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12750, train error: 0.145874 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12800, train error: 0.141408 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12850, train error: 0.135932 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12900, train error: 0.143327 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 12950, train error: 0.140155 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13000, train error: 0.142791 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13050, train error: 0.141886 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13100, train error: 0.14392 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13150, train error: 0.141849 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13200, train error: 0.142835 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13250, train error: 0.145523 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13300, train error: 0.143322 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13350, train error: 0.145114 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13400, train error: 0.143781 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13450, train error: 0.142652 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13500, train error: 0.143061 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13550, train error: 0.14246 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13600, train error: 0.145122 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13650, train error: 0.147499 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13700, train error: 0.146501 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13750, train error: 0.145678 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13800, train error: 0.146562 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13850, train error: 0.144817 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13900, train error: 0.144056 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 13950, train error: 0.145002 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14000, train error: 0.145148 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14050, train error: 0.144881 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14100, train error: 0.142341 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14150, train error: 0.138291 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14200, train error: 0.146779 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14250, train error: 0.147853 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14300, train error: 0.14721 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14350, train error: 0.149317 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14400, train error: 0.146885 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14450, train error: 0.14293 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14500, train error: 0.149289 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14550, train error: 0.151231 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14600, train error: 0.147074 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14650, train error: 0.149908 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14700, train error: 0.149781 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14750, train error: 0.151191 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14800, train error: 0.142742 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14850, train error: 0.135581 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14900, train error: 0.142324 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 14950, train error: 0.143494 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15000, train error: 0.141881 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15050, train error: 0.141071 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15100, train error: 0.141143 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15150, train error: 0.147199 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15200, train error: 0.148708 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15250, train error: 0.148303 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15300, train error: 0.144411 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15350, train error: 0.144123 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15400, train error: 0.141144 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15450, train error: 0.146601 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15500, train error: 0.146552 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15550, train error: 0.146125 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15600, train error: 0.148209 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15650, train error: 0.143675 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15700, train error: 0.144599 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15750, train error: 0.145804 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15800, train error: 0.145636 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15850, train error: 0.147126 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15900, train error: 0.146789 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 15950, train error: 0.144467 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16000, train error: 0.142526 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16050, train error: 0.142739 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16100, train error: 0.144951 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16150, train error: 0.147432 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16200, train error: 0.144841 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16250, train error: 0.143364 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16300, train error: 0.143446 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16350, train error: 0.14591 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16400, train error: 0.148897 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16450, train error: 0.14521 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16500, train error: 0.142662 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16550, train error: 0.141522 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16600, train error: 0.145879 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16650, train error: 0.143488 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16700, train error: 0.148651 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16750, train error: 0.143364 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16800, train error: 0.141285 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16850, train error: 0.145784 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16900, train error: 0.144439 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 16950, train error: 0.14473 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 17000, train error: 0.145588 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 17050, train error: 0.144639 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 17100, train error: 0.142957 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 17150, train error: 0.142954 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 17200, train error: 0.144868 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 17250, train error: 0.146348 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
step 17300, train error: 0.143336 | batch_size(step.eval(),arg.batch_size): 1231,1231 log_learning_rate: -1.8221165550914225 
