I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: GeForce GTX TITAN Black
major: 3 minor: 5 memoryClockRate (GHz) 0.98
pciBusID 0000:84:00.0
Total memory: 5.97GiB
Free memory: 5.89GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce GTX TITAN Black, pci bus id: 0000:84:00.0)
#!/usr/bin/env python
#!/usr/bin/python
>>> arg.restore =  False
['slurm-6617425_153.out', 'slurm-6617425_16.out', 'job_might_be_cancelled.txt', 'extract_results.py', 'slurm-6617425_8.out', 'f2D_plot_original_func.py', 'get_data_shuffled_coords.py', 'make_to_matlab.py', 'pickle_file', 'slurm-6617425_154.out', '1', 'f2D_krls.py', 'slurm-6617425_148.out', 'scripts_for_plotting', 'slurm-6617425_20.out', 'h_add_data_and_mesh.npz', 'slurm-6617425_7.out', 'data', 'before_vs_after_shuffle.py', 'slurm-6617425_155.out', 'data_om', '.swo', 'slurm-6617425_24.out', 'param_counter.py', 'hp_cpu', 'pca_mnist.py', 'slurm-6617425_157.out', 'slurm-6617425_156.out', 'binary_tree_with_f4d_data_float32.py', '.swn', 'slurm-6617425_13.out', 'test_print.py', 'om_f_8D_single_relu', 'slurm-6617425_27.out', 'slurm-6617425_26.out', 'delete.py', 'slurm-6617425_15.out', 'get_sense_of_data.py', 'om_f_4D_conv_2nd', 'batch_main.py', 'binary_tree_workspace', 'slurm-6617425_160.out', 'slurm-6617425_14.out', 'os_walk_test', 'parser_test.py', 'unit_test_large_hp.py', 'f2D_krls_random.py', 'generate_product_func.py', 'slurm-6617425_158.out', 'slurm-6617425_151.out', '__pycache__', 'plot_graphs.py', 'slurm-6617425_4.out', 'h_gabor_data_and_mesh.npz', 'output.file', 'hp_gpu', 'slurm-6617425_21.out', 'my_tf_proj.egg-info', 'generate_f8d.py', 'om_f_4D_conv_2nd_noise_3_0_25std', 'slurm-6617425_10.out', 'generate_2D_data.py', 'slurm-6617425_2.out', 'slurm-6617425_3.out', 'slurm-6617425_9.out', 'slurm-6617425_1.out', 'binary_tree_with_f4d_data.py', 'extract_results_matplotlib.py', '.swp', 'slurm-6617425_162.out', 'binary_tree_with_f4d_data_hbf_lib_maker.py', 'slurm-6617425_22.out', 'slurm-6617425_152.out', 'slurm-6617425_18.out', 'generate_f4d.py', 'f2D_recursive_krls.py', 'om_f_4D_cos_x2_BT', 'slurm-6617425_17.out', 'slurm-6617425_6.out', 'slurm-6617425_23.out', 'slurm-6617425_161.out', 'krls_plot_errrors_script.py', 'slurm-6617425_19.out', 'local_config.py', 'krls_collect_data.py', 'get_arguments.py', 'krls.py', 'generate_general_D.py', 'slurm-6617425_149.out', 'slurm-6617425_12.out', 'slurm-6617425_28.out', 'slurm-6617425_25.out', 'old_main.py', 'slurm-6617425_5.out', 'slurm-6617425_159.out', 'slurm-6617425_150.out', 'get_new_data_set_with_noise.py', 'get_sense_norm.py', 'slurm-6617425_11.out']
(N_train,D) = (60000,8) 
 (N_test,D_out) = (60000,1) 
arg.beta1 0.99
arg.beta2 0.999
step 0, train error: 0.103422 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 8650, train error: 0.138982 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 8700, train error: 0.137577 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 8750, train error: 0.137256 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 8800, train error: 0.137694 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 8850, train error: 0.140805 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 8900, train error: 0.13896 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 8950, train error: 0.137836 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9000, train error: 0.140529 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9050, train error: 0.139272 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9100, train error: 0.14087 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9150, train error: 0.138771 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9200, train error: 0.142916 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9250, train error: 0.138333 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9300, train error: 0.137843 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9350, train error: 0.139625 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9400, train error: 0.142217 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9450, train error: 0.139634 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9500, train error: 0.138895 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9550, train error: 0.140174 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9600, train error: 0.13996 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9650, train error: 0.139335 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9700, train error: 0.139685 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9750, train error: 0.142785 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9800, train error: 0.140247 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9850, train error: 0.141186 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9900, train error: 0.13973 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 9950, train error: 0.140485 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10000, train error: 0.139568 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10050, train error: 0.136768 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10100, train error: 0.141207 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10150, train error: 0.140653 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10200, train error: 0.137509 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10250, train error: 0.1398 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10300, train error: 0.141603 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10350, train error: 0.142765 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10400, train error: 0.138869 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10450, train error: 0.143873 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10500, train error: 0.135337 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10550, train error: 0.142342 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10600, train error: 0.138839 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10650, train error: 0.139048 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10700, train error: 0.142726 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10750, train error: 0.141754 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10800, train error: 0.141096 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10850, train error: 0.139952 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10900, train error: 0.140417 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 10950, train error: 0.141579 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11000, train error: 0.144465 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11050, train error: 0.142981 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11100, train error: 0.141529 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11150, train error: 0.140717 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11200, train error: 0.14035 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11250, train error: 0.139099 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11300, train error: 0.142627 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11350, train error: 0.14131 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11400, train error: 0.140959 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11450, train error: 0.140852 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11500, train error: 0.139706 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11550, train error: 0.141036 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11600, train error: 0.142444 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11650, train error: 0.142857 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11700, train error: 0.141986 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11750, train error: 0.143001 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11800, train error: 0.141221 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11850, train error: 0.143757 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11900, train error: 0.141195 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 11950, train error: 0.141491 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12000, train error: 0.138394 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12050, train error: 0.14386 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12100, train error: 0.141256 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12150, train error: 0.140926 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12200, train error: 0.143686 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12250, train error: 0.140995 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12300, train error: 0.142116 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12350, train error: 0.142271 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12400, train error: 0.142458 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12450, train error: 0.143234 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12500, train error: 0.143183 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12550, train error: 0.136697 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12600, train error: 0.146627 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12650, train error: 0.143856 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12700, train error: 0.13981 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12750, train error: 0.1461 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12800, train error: 0.142318 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12850, train error: 0.141092 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12900, train error: 0.145506 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 12950, train error: 0.14353 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13000, train error: 0.14529 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13050, train error: 0.142235 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13100, train error: 0.142894 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13150, train error: 0.143044 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13200, train error: 0.14009 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13250, train error: 0.142202 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13300, train error: 0.143777 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13350, train error: 0.14467 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13400, train error: 0.145009 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13450, train error: 0.145349 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13500, train error: 0.143182 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13550, train error: 0.14242 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13600, train error: 0.138798 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13650, train error: 0.144524 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13700, train error: 0.142824 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13750, train error: 0.143119 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13800, train error: 0.146771 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13850, train error: 0.14387 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13900, train error: 0.14042 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 13950, train error: 0.143196 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14000, train error: 0.14571 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14050, train error: 0.14609 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14100, train error: 0.143383 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14150, train error: 0.144252 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14200, train error: 0.140587 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14250, train error: 0.144847 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14300, train error: 0.143784 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14350, train error: 0.141432 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14400, train error: 0.144413 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14450, train error: 0.145286 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14500, train error: 0.144482 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14550, train error: 0.144211 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14600, train error: 0.144077 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14650, train error: 0.144133 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14700, train error: 0.146333 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14750, train error: 0.143184 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14800, train error: 0.14504 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14850, train error: 0.144978 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14900, train error: 0.141936 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 14950, train error: 0.144542 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15000, train error: 0.147924 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15050, train error: 0.147067 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15100, train error: 0.14283 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15150, train error: 0.144229 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15200, train error: 0.143578 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15250, train error: 0.146188 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15300, train error: 0.145123 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15350, train error: 0.146128 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15400, train error: 0.146998 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15450, train error: 0.143333 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15500, train error: 0.151162 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15550, train error: 0.14631 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15600, train error: 0.141698 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15650, train error: 0.144963 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15700, train error: 0.145756 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15750, train error: 0.143667 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15800, train error: 0.143988 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15850, train error: 0.144079 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15900, train error: 0.145486 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 15950, train error: 0.144723 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16000, train error: 0.145947 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16050, train error: 0.145648 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16100, train error: 0.146686 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16150, train error: 0.143361 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16200, train error: 0.146594 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16250, train error: 0.144921 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16300, train error: 0.146956 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16350, train error: 0.14357 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16400, train error: 0.143005 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16450, train error: 0.145177 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16500, train error: 0.143252 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16550, train error: 0.146307 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16600, train error: 0.145657 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16650, train error: 0.145966 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16700, train error: 0.146336 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16750, train error: 0.147788 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16800, train error: 0.145362 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16850, train error: 0.146526 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16900, train error: 0.146081 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 16950, train error: 0.145898 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17000, train error: 0.146713 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17050, train error: 0.147924 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17100, train error: 0.14414 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17150, train error: 0.147283 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17200, train error: 0.146911 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17250, train error: 0.147226 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17300, train error: 0.1449 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17350, train error: 0.145334 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17400, train error: 0.147722 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17450, train error: 0.14614 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17500, train error: 0.145297 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17550, train error: 0.146124 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17600, train error: 0.145517 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17650, train error: 0.148214 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17700, train error: 0.14617 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17750, train error: 0.146665 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17800, train error: 0.148455 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17850, train error: 0.146355 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17900, train error: 0.145826 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 17950, train error: 0.147343 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18000, train error: 0.147295 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18050, train error: 0.145932 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18100, train error: 0.142503 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18150, train error: 0.147708 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18200, train error: 0.146826 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18250, train error: 0.150109 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18300, train error: 0.146873 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18350, train error: 0.14359 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18400, train error: 0.149145 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18450, train error: 0.148445 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18500, train error: 0.146526 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18550, train error: 0.144708 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18600, train error: 0.147164 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18650, train error: 0.147484 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18700, train error: 0.148504 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18750, train error: 0.148058 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
step 18800, train error: 0.147023 | batch_size(step.eval(),arg.batch_size): 3724,3724 log_learning_rate: -2.432677446367072 
